"SUID","annotation name","annotations","gene name","isExcludedFromPaths","isInPath","log score","name","node type","query term","score","selected","shared name"
"15559","muscle structure development|muscle organ development","GO:0061061|GO:0007517","ZBTB18","false","false","-6.427507171342587","H__sapiens__3_-715695","result",,"0.0016164754123429437","false","H__sapiens__3_-715695"
"15561",,,"PAPPA","false","false","-6.432247268505098","H__sapiens__3_-716327","result",,"0.0016088312930743198","false","H__sapiens__3_-716327"
"15562","adherens junction|anchoring junction|cadherin binding|cell-cell adherens junction|intercalated disc|cell adhesion molecule binding|cell-cell junction","GO:0005912|GO:0070161|GO:0045296|GO:0005913|GO:0014704|GO:0050839|GO:0005911","CTNNA3","false","false","-5.964158584637074","H__sapiens__3_-716443","result",,"0.0025692054671184184","false","H__sapiens__3_-716443"
"15565",,,"DNMT3B","false","false","-6.482878363792928","H__sapiens__3_-702744","result",,"0.0015294021619020604","false","H__sapiens__3_-702744"
"15566",,,"DLGAP4","false","false","-6.477523325197895","H__sapiens__3_-702488","result",,"0.001537614137605614","false","H__sapiens__3_-702488"
"15569",,,"MOCS3","false","false","-6.570082139027498","H__sapiens__3_-706471","result",,"0.0014016822745892","false","H__sapiens__3_-706471"
"15571",,,"KHDC1L","false","false","-6.571334507548277","H__sapiens__3_-746632","result",,"0.0013999279505917395","false","H__sapiens__3_-746632"
"15572","adherens junction|anchoring junction|apical junction complex|execution phase of apoptosis|response to organic cyclic compound|cell-cell junction|cellular component disassembly involved in execution phase of apoptosis|cell junction assembly|cell junction organization|gamma-catenin binding|cellular response to organic cyclic compound|cell-cell junction organization|beta-catenin binding|cell-cell adherens junction|lateral plasma membrane|adherens junction organization|cell adhesion molecule binding","GO:0005912|GO:0070161|GO:0043296|GO:0097194|GO:0014070|GO:0005911|GO:0006921|GO:0034329|GO:0034330|GO:0045295|GO:0071407|GO:0045216|GO:0008013|GO:0005913|GO:0016328|GO:0034332|GO:0050839","CDH1","false","false","-6.341385497567274","H__sapiens__3_-701529","result",,"0.001761859492975859","false","H__sapiens__3_-701529"
"15574",,,"KLK3","false","false","-6.577606680063235","H__sapiens__3_-709235","result",,"0.0013911748401820856","false","H__sapiens__3_-709235"
"15576",,,"PCDHB12","false","false","-6.586443906274899","H__sapiens__3_-706025","result",,"0.0013789348767404563","false","H__sapiens__3_-706025"
"15578",,,"TPM4","false","false","-6.597791212740306","H__sapiens__3_-713092","result",,"0.0013633761220240848","false","H__sapiens__3_-713092"
"15582",,,"GLYAT","false","false","-6.611429797868107","H__sapiens__3_-710163","result",,"0.0013449078276994153","false","H__sapiens__3_-710163"
"15583","response to organic cyclic compound","GO:0014070","CHRNA3","false","false","-6.433033293581781","H__sapiens__3_-702479","result",,"0.0016075672082001002","false","H__sapiens__3_-702479"
"15585",,,"ETNPPL","false","false","-6.4717690087835535","H__sapiens__3_-712235","result",,"0.0015464875616365004","false","H__sapiens__3_-712235"
"15587","G1/S transition of mitotic cell cycle","GO:0000082","SKP1","false","false","-6.619893659808806","H__sapiens__3_-705180","result",,"0.0013335727504547035","false","H__sapiens__3_-705180"
"15588","cadherin binding|regulation of muscle cell differentiation|cell-cell junction assembly|response to organic cyclic compound|cell-cell junction|positive regulation of muscle cell differentiation|cell junction assembly|cell junction organization|gamma-catenin binding|muscle cell differentiation|cellular response to organic cyclic compound|cell-cell junction organization|beta-catenin binding|muscle structure development|adherens junction organization|cell adhesion molecule binding","GO:0045296|GO:0051147|GO:0007043|GO:0014070|GO:0005911|GO:0051149|GO:0034329|GO:0034330|GO:0045295|GO:0042692|GO:0071407|GO:0045216|GO:0008013|GO:0061061|GO:0034332|GO:0050839","CTNNA1","false","false","-4.904986683214525","H__sapiens__3_-701577","result",,"0.007409541753535698","false","H__sapiens__3_-701577"
"15592","RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription|RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity|sequence-specific DNA binding RNA polymerase II transcription factor activity|RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription","GO:0001228|GO:0000982|GO:0000981|GO:0001077","MITF","false","false","-4.134815305195517","H__sapiens__3_-717419","result",,"0.016005621011886184","false","H__sapiens__3_-717419"
"15595","regulatory region nucleic acid binding|transcription regulatory region DNA binding|RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity|sequence-specific DNA binding RNA polymerase II transcription factor activity|regulatory region DNA binding|G1/S transition of mitotic cell cycle","GO:0001067|GO:0044212|GO:0000982|GO:0000981|GO:0000975|GO:0000082","GFI1","false","false","-5.80687519553942","H__sapiens__3_-711792","result",,"0.0030068111044983525","false","H__sapiens__3_-711792"
"15597","platelet activation|platelet degranulation","GO:0030168|GO:0002576","PFN1","false","false","-5.9226624512467145","H__sapiens__3_-704523","result",,"0.0026780604711718614","false","H__sapiens__3_-704523"
"15601","regulatory region nucleic acid binding|tube development|kidney morphogenesis|limb development|regulation of Wnt signaling pathway|renal system development|sequence-specific DNA binding RNA polymerase II transcription factor activity|appendage development|regulatory region DNA binding|regulation of canonical Wnt signaling pathway|RNA polymerase II transcription factor binding transcription factor activity involved in positive regulation of transcription|glial cell differentiation|transcription regulatory region DNA binding|Wnt signaling pathway|RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription|RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity|canonical Wnt signaling pathway|urogenital system development|G1/S transition of mitotic cell cycle|RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription|T cell activation","GO:0001067|GO:0035295|GO:0060993|GO:0060173|GO:0030111|GO:0072001|GO:0000981|GO:0048736|GO:0000975|GO:0060828|GO:0001190|GO:0010001|GO:0044212|GO:0016055|GO:0001228|GO:0000982|GO:0060070|GO:0001655|GO:0000082|GO:0001077|GO:0042110","SOX4","false","false","-6.3076955324505155","H__sapiens__3_-706561","result",,"0.0018222276689212613","false","H__sapiens__3_-706561"
"15604",,,"TCP11","false","false","-0.4536911381580011","H__sapiens__3_-706550","query","TCP11","0.6352789163639202","false","H__sapiens__3_-706550"
"15608","execution phase of apoptosis|cellular response to organic cyclic compound|leukocyte proliferation|response to organic cyclic compound|lymphocyte proliferation|regulation of leukocyte differentiation|regulation of T cell activation|mononuclear cell proliferation|T cell activation","GO:0097194|GO:0071407|GO:0070661|GO:0014070|GO:0046651|GO:1902105|GO:0050863|GO:0032943|GO:0042110","IFNB1","false","false","-6.1335847988879975","H__sapiens__3_-714165","result",,"0.002168792324395763","false","H__sapiens__3_-714165"
"15609","regulatory region nucleic acid binding|transcription regulatory region DNA binding|reproductive structure development|RNA polymerase II transcription factor binding|beta-catenin binding|sequence-specific DNA binding RNA polymerase II transcription factor activity|urogenital system development|regulatory region DNA binding|gland development","GO:0001067|GO:0044212|GO:0048608|GO:0001085|GO:0008013|GO:0000981|GO:0001655|GO:0000975|GO:0048732","AR","false","false","-5.757315770953717","H__sapiens__3_-713512","result",,"0.0031595812659033773","false","H__sapiens__3_-713512"
"15611","platelet activation|platelet alpha granule|platelet degranulation","GO:0030168|GO:0031091|GO:0002576","ACTN4","false","false","-6.156481538814017","H__sapiens__3_-707248","result",,"0.0021196982426243682","false","H__sapiens__3_-707248"
"15615","platelet activation|regulation of T cell activation|T cell activation","GO:0030168|GO:0050863|GO:0042110","PIK3CA","false","false","-4.8664904880215465","H__sapiens__3_-706190","result",,"0.007700342365788426","false","H__sapiens__3_-706190"
"15621","adherens junction|anchoring junction|apical junction complex|execution phase of apoptosis|cell-cell junction assembly|regulation of Wnt signaling pathway|negative regulation of Wnt signaling pathway|regulation of canonical Wnt signaling pathway|cell-cell junction|cellular component disassembly involved in execution phase of apoptosis|cell junction assembly|cell junction organization|gamma-catenin binding|beta-catenin destruction complex|Wnt signaling pathway|cell-cell junction organization|beta-catenin binding|canonical Wnt signaling pathway|cell-cell adherens junction|lateral plasma membrane","GO:0005912|GO:0070161|GO:0043296|GO:0097194|GO:0007043|GO:0030111|GO:0030178|GO:0060828|GO:0005911|GO:0006921|GO:0034329|GO:0034330|GO:0045295|GO:0030877|GO:0016055|GO:0045216|GO:0008013|GO:0060070|GO:0005913|GO:0016328","APC","false","false","-4.129144690922687","H__sapiens__3_-707978","result",,"0.016096640539256357","false","H__sapiens__3_-707978"
"15624",,,"CYFIP2","false","false","-5.801570879403804","H__sapiens__3_-701720","result",,"0.0030228025555182336","false","H__sapiens__3_-701720"
"15627","insulin receptor binding|insulin-like growth factor receptor signaling pathway","GO:0005158|GO:0048009","IGF1R","false","false","-6.049215016919052","H__sapiens__3_-708958","result",,"0.002359713614918102","false","H__sapiens__3_-708958"
"15629",,,"SLC6A6","false","false","-5.925693482698201","H__sapiens__3_-707426","result",,"0.0026699554751088983","false","H__sapiens__3_-707426"
"15640",,,"SMARCC1","false","false","-6.262793070216995","H__sapiens__3_-714528","result",,"0.00190591500102949","false","H__sapiens__3_-714528"
"15643",,,"NCKAP1","false","false","-6.551680769824015","H__sapiens__3_-701806","result",,"0.0014277139220632562","false","H__sapiens__3_-701806"
"15656","G1/S transition of mitotic cell cycle","GO:0000082","CDKN2C","false","false","-6.6410134301395","H__sapiens__3_-706321","result",,"0.0013057033339927138","false","H__sapiens__3_-706321"
"15667","positive regulation of activated T cell proliferation|positive regulation of glucose metabolic process|activated T cell proliferation|platelet alpha granule|regulation of T cell activation|striated muscle cell differentiation|regulation of glycogen biosynthetic process|regulation of polysaccharide biosynthetic process|muscle organ development|regulation of activated T cell proliferation|insulin receptor binding|muscle cell differentiation|regulation of glycogen metabolic process|platelet activation|muscle structure development|insulin-like growth factor receptor binding|osteoblast differentiation|lymphocyte proliferation|platelet degranulation|regulation of T cell proliferation|regulation of osteoblast differentiation|insulin-like growth factor receptor signaling pathway|stem cell development|positive regulation of glycogen metabolic process|leukocyte proliferation|positive regulation of glycogen biosynthetic process|regulation of glucan biosynthetic process|mononuclear cell proliferation|T cell activation","GO:0042104|GO:0010907|GO:0050798|GO:0031091|GO:0050863|GO:0051146|GO:0005979|GO:0032885|GO:0007517|GO:0046006|GO:0005158|GO:0042692|GO:0070873|GO:0030168|GO:0061061|GO:0005159|GO:0001649|GO:0046651|GO:0002576|GO:0042129|GO:0045667|GO:0048009|GO:0048864|GO:0070875|GO:0070661|GO:0045725|GO:0010962|GO:0032943|GO:0042110","IGF1","false","false","-6.359874120072852","H__sapiens__3_-701348","result",,"0.0017295844181149933","false","H__sapiens__3_-701348"
"15670","insulin-like growth factor receptor signaling pathway","GO:0048009","IGF2R","false","false","-6.374742327362425","H__sapiens__3_-718332","result",,"0.0017040588285697211","false","H__sapiens__3_-718332"
"15678","G1/S transition of mitotic cell cycle","GO:0000082","CDK2","false","false","-6.080540297564215","H__sapiens__3_-706361","result",,"0.002286940690573891","false","H__sapiens__3_-706361"
"15685",,,"LRRFIP1","false","false","-4.054373380938647","H__sapiens__3_-706579","result",,"0.01734634632989851","false","H__sapiens__3_-706579"
"15688","regulatory region nucleic acid binding|transcription regulatory region DNA binding|RNA polymerase II transcription factor binding|RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription|RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity|endocrine system development|sequence-specific DNA binding RNA polymerase II transcription factor activity|regulatory region DNA binding|RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription","GO:0001067|GO:0044212|GO:0001085|GO:0001228|GO:0000982|GO:0035270|GO:0000981|GO:0000975|GO:0001077","HNF4A","false","false","-5.975960091924799","H__sapiens__3_-703412","result",,"0.0025390631821121667","false","H__sapiens__3_-703412"
"15690","cell junction assembly|cell junction organization|apical junction complex|cell-cell junction assembly|cell-cell junction organization|cell-cell junction","GO:0034329|GO:0034330|GO:0043296|GO:0007043|GO:0045216|GO:0005911","PARD3","false","false","-6.136336909181448","H__sapiens__3_-710100","result",,"0.002162831774522922","false","H__sapiens__3_-710100"
"15715",,,"PCDHA11","false","false","-6.055280807738199","H__sapiens__3_-741220","result",,"0.002345443409531911","false","H__sapiens__3_-741220"
"15717",,,"PCDHA1","false","false","-0.11792284334844211","H__sapiens__3_-721129","query","PCDHA1","0.8887646240716278","false","H__sapiens__3_-721129"
"15719","reproductive structure development","GO:0048608","LHB","false","false","-5.3415947937324315","H__sapiens__3_-703951","result",,"0.004788228381335025","false","H__sapiens__3_-703951"
"15721",,,"HBG1","false","false","-6.161856727139325","H__sapiens__3_-723800","result",,"0.0021083350324342387","false","H__sapiens__3_-723800"
"15726",,,"TCP11L1","false","false","-6.2813380444517275","H__sapiens__3_-715025","result",,"0.0018708955772372415","false","H__sapiens__3_-715025"
"15732","positive regulation of activated T cell proliferation|positive regulation of glucose metabolic process|activated T cell proliferation|lymphocyte proliferation|platelet alpha granule|regulation of T cell activation|platelet degranulation|regulation of T cell proliferation|regulation of glycogen biosynthetic process|regulation of polysaccharide biosynthetic process|positive regulation of glycogen metabolic process|regulation of activated T cell proliferation|insulin receptor binding|leukocyte proliferation|regulation of glycogen metabolic process|positive regulation of glycogen biosynthetic process|platelet activation|regulation of glucan biosynthetic process|mononuclear cell proliferation|T cell activation|insulin-like growth factor receptor binding","GO:0042104|GO:0010907|GO:0050798|GO:0046651|GO:0031091|GO:0050863|GO:0002576|GO:0042129|GO:0005979|GO:0032885|GO:0070875|GO:0046006|GO:0005158|GO:0070661|GO:0070873|GO:0045725|GO:0030168|GO:0010962|GO:0032943|GO:0042110|GO:0005159","IGF2","false","false","-0.16341739364776528","H__sapiens__3_-713053","query","IGF2","0.8492366484458613","false","H__sapiens__3_-713053"
"15736","cell junction assembly|cell junction organization|cadherin binding|Wnt signaling pathway|cell-cell junction organization|canonical Wnt signaling pathway|regulation of Wnt signaling pathway|negative regulation of Wnt signaling pathway|regulation of canonical Wnt signaling pathway|adherens junction organization|cell adhesion molecule binding|cell-cell junction","GO:0034329|GO:0034330|GO:0045296|GO:0016055|GO:0045216|GO:0060070|GO:0030111|GO:0030178|GO:0060828|GO:0034332|GO:0050839|GO:0005911","CTNND1","false","false","-6.571569897486918","H__sapiens__3_-718804","result",,"0.0013995984604182055","false","H__sapiens__3_-718804"
"15743",,,"HBA2","false","false","-6.612039498489344","H__sapiens__3_-717752","result",,"0.001344088086485118","false","H__sapiens__3_-717752"
"15746","regulatory region nucleic acid binding|stem cell proliferation|regulation of leukocyte differentiation|regulation of myeloid leukocyte differentiation|regulatory region DNA binding|regulation of myeloid cell differentiation","GO:0001067|GO:0072089|GO:1902105|GO:0002761|GO:0000975|GO:0045637","RUNX1","false","false","-4.683736479542603","H__sapiens__3_-711315","result",,"0.0092444077343532","false","H__sapiens__3_-711315"
"15757",,,"PAPPA2","false","false","-6.464916814741293","H__sapiens__3_-705527","result",,"0.0015571207833372513","false","H__sapiens__3_-705527"
"15816",,,"PHF19","false","false","-6.394679342750589","H__sapiens__3_-705883","result",,"0.0016704214105315862","false","H__sapiens__3_-705883"
"15848",,,"CIAO1","false","false","-5.966289671728871","H__sapiens__3_-709499","result",,"0.002563736096433844","false","H__sapiens__3_-709499"
"15854","platelet activation|platelet alpha granule|platelet degranulation|renal system development|urogenital system development","GO:0030168|GO:0031091|GO:0002576|GO:0072001|GO:0001655","PECAM1","false","false","-6.122900987742311","H__sapiens__3_-749759","result",,"0.002192087511108498","false","H__sapiens__3_-749759"
"15863",,,"PCDHA8","false","false","-6.048850273560185","H__sapiens__3_-721124","result",,"0.0023605744617725133","false","H__sapiens__3_-721124"
"15883",,,"PCDHGB2","false","false","-6.617211040424073","H__sapiens__3_-744594","result",,"0.0013371550213523986","false","H__sapiens__3_-744594"
"15981",,,"LCNL1","false","false","-6.5964400553337255","H__sapiens__3_-724003","result",,"0.001365219502837689","false","H__sapiens__3_-724003"
"16055",,,"PCDHA3","false","false","-5.842418943969027","H__sapiens__3_-745903","result",,"0.002901814801869018","false","H__sapiens__3_-745903"
"16060",,,"PCDHA13","false","false","-5.9234633353467085","H__sapiens__3_-737960","result",,"0.002675916513766974","false","H__sapiens__3_-737960"
"16064",,,"PCDHA12","false","false","-5.927776087335578","H__sapiens__3_-742911","result",,"0.0026644007995590413","false","H__sapiens__3_-742911"
"16069",,,"PCDHA6","false","false","-5.95243811512883","H__sapiens__3_-702523","result",,"0.0025994949180128124","false","H__sapiens__3_-702523"
"16075",,,"PCDHA7","false","false","-5.954147180599878","H__sapiens__3_-721125","result",,"0.0025950560052829807","false","H__sapiens__3_-721125"
"16082",,,"PCDHA4","false","false","-5.967054182266739","H__sapiens__3_-721127","result",,"0.00256177684220249","false","H__sapiens__3_-721127"
"16667",,,"TCP11X2","false","false","-5.936399363674762","H__sapiens__3_-724220","result",,"0.002641523714661753","false","H__sapiens__3_-724220"
"16721",,,"TCP11L2","false","false","-6.088378627522704","H__sapiens__3_-712744","result",,"0.0022690849657972523","false","H__sapiens__3_-712744"
