gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	ACHN_ShDNMT3Aendogene_1	ACHN_ShDNMT3Aendogene_2	ACHN_ShDNMT3Aendogene_3	ACHN_Shscramble_1	ACHN_Shscramble_2	ACHN_Shscramble_3	symbol	description
ENSG00000172005	1854.37	-2.562	0.079	-32.222	8.59543979677924e-228	4.83121019510972e-224	509.1	529.37	573.01	3078.32	2928.5	3507.91	MAL	mal,
ENSG00000039068	1165.647	-2.391	0.098	-24.29	2.50857192555907e-130	3.84541270988882e-127	321.15	335.92	460.35	2030.95	1885.47	1960.03	CDH1	cadherin
ENSG00000119772	803.546	-0.871	0.08	-10.953	6.45436952333497e-28	4.88042954719615e-26	544.68	607.8	554.56	1062.1	1041.16	1010.97	DNMT3A	DNA
ENSG00000105810	3999.466	0.639	0.061	10.522	6.829404230398e-26	4.64344411826496e-24	4945.95	4574.81	5088.18	3345.32	3102.96	2939.59	CDK6	cyclin
ENSG00000088305	1098.142	0.72	0.071	10.129	4.09358531899679e-24	2.55651983884903e-22	1335.71	1445.64	1320.85	840.26	840.58	805.82	DNMT3B	DNA
ENSG00000172757	10799.408	0.419	0.055	7.567	3.81408683764096e-14	1.14030376340961e-12	11899.1	12813.38	12362.55	9209.45	8614.76	9897.2	CFL1	cofilin
ENSG00000167460	4451.945	0.36	0.05	7.228	4.89972008541261e-13	1.3031400643569e-11	4872.04	4955.17	5185.3	3958.83	3807.33	3933	TPM4	tropomyosin
ENSG00000080845	1217.584	0.442	0.067	6.552	5.67863431510182e-11	1.20900418966221e-09	1352.13	1412.96	1443.22	1029.71	1002.91	1064.57	DLGAP4	DLG
ENSG00000182752	247.528	-0.937	0.15	-6.265	3.72522796648369e-10	7.09771683286419e-09	178.82	125.48	202.01	324.91	355.45	298.49	PAPPA	pappalysin
ENSG00000170558	4178.345	0.354	0.061	5.769	7.96613204258772e-09	1.29908044973031e-07	4512.57	4479.39	5068.75	3893.06	3584.35	3531.94	CDH2	cadherin
ENSG00000213923	2981.501	0.28	0.053	5.286	1.24680471732146e-07	1.71202126575525e-06	3332.88	3300.4	3175.86	2707.28	2617.83	2754.77	CSNK1E	casein
ENSG00000108518	18213.078	0.303	0.058	5.26	1.43684768163697e-07	1.95073475102759e-06	19782.87	20717.34	19857.39	17390.17	14753.51	16777.18	PFN1	profilin
ENSG00000131389	6939.097	-0.268	0.052	-5.134	2.83286675957318e-07	3.67162177555135e-06	5887.51	6582.49	6424.57	7478.87	7756.46	7504.68	SLC6A6	solute
ENSG00000130402	12600.162	0.276	0.055	5.036	4.75078671326548e-07	5.90702524822323e-06	13422.76	13103.55	14880.91	11549.6	10913.53	11730.63	ACTN4	actinin
ENSG00000179456	2342.777	-0.348	0.069	-5.029	4.92972123718511e-07	6.10315414841522e-06	2094.8	2139.7	1952.14	2802.49	2704.59	2362.94	ZBTB18	zinc
ENSG00000115641	9877.875	-0.218	0.044	-4.972	6.61706200243967e-07	7.96977853465269e-06	9309.8	9109.09	8979.82	10399.16	10595.4	10873.98	FHL2	four
ENSG00000111276	2055.617	0.316	0.064	4.925	8.45394890164155e-07	9.98952252133706e-06	2393.14	2249.5	2195.91	1963.22	1756.73	1775.21	CDKN1B	cyclin
ENSG00000119403	1094.949	0.37	0.075	4.918	8.73503167328153e-07	1.02569710358547e-05	1305.6	1128.02	1266.46	991.42	921.74	956.45	PHF19	PHD
ENSG00000124766	4050.846	-0.26	0.053	-4.911	9.05594102298483e-07	1.0596896428145e-05	3691.44	3721.28	3646.9	4673.44	4294.32	4277.7	SOX4	SRY-box
ENSG00000173473	3175.668	0.262	0.056	4.642	3.44658164396254e-06	3.57858741874978e-05	3421.38	3313.47	3651.76	2994.89	2866.92	2805.59	SMARCC1	SWI/SNF
ENSG00000169047	628.404	0.388	0.085	4.567	4.95091971318516e-06	5.00194177374045e-05	730.81	721.51	684.7	568.35	538.31	526.74	IRS1	insulin
ENSG00000137285	1050.88	-0.32	0.072	-4.472	7.73342657392022e-06	7.61243659599783e-05	895.03	933.26	976.07	1210.32	1142.85	1147.74	TUBB2B	tubulin
ENSG00000148498	7272.668	0.224	0.052	4.266	1.99205990093208e-05	0.000180204474514575	7668.45	7520.98	8314.54	6939.97	6486.73	6705.33	PARD3	par-3
ENSG00000110492	5212.629	-0.218	0.056	-3.878	0.000105491619098318	0.000813723550428102	5000.69	4952.55	4507.39	5586.33	5365.34	5863.47	MDK	midkine
ENSG00000141753	924.652	-0.28	0.078	-3.578	0.00034635340835908	0.00235682452451606	845.77	897.97	764.34	1031.67	984.25	1023.91	IGFBP4	insulin
ENSG00000164362	16.864	1.573	0.484	3.25	0.00115290034704343	0.00677039948572614	28.28	26.14	21.37	5.89	10.26	9.24	TERT	telomerase
ENSG00000140443	2507.078	0.203	0.067	3.052	0.00227302245060838	0.0120111891451453	2460.66	2678.22	2912.66	2241.99	2434.04	2314.89	IGF1R	insulin
ENSG00000167779	2193.833	-0.19	0.068	-2.794	0.0051983659274828	0.0242475370039322	2027.28	2118.79	2004.58	2358.81	2119.64	2533.9	IGFBP6	insulin
ENSG00000088247	4191.846	0.164	0.059	2.79	0.00526503720376229	0.0244772697352743	4336.48	4197.06	4754.08	4146.31	3798	3919.14	KHSRP	KH-type
ENSG00000115457	6.022	2.149	0.86	2.5	0.0124336373845694	0.0497522528663048	10.95	11.76	6.8	1.96	3.73	0.92	IGFBP2	insulin
ENSG00000116183	232.165	0.347	0.14	2.485	0.0129561134496938	0.051400041915683	270.06	236.58	271.94	237.55	176.33	200.53	PAPPA2	pappalysin
ENSG00000143727	3205.589	0.133	0.054	2.473	0.0133951664637838	0.052748551357385	3380.32	3254.65	3424.49	2958.57	3020.86	3194.64	ACP1	acid
ENSG00000107984	5.866	2.096	0.86	2.436	0.0148415107957342	0.0572017268657533	10.95	11.76	5.83	2.94	1.87	1.85	DKK1	dickkopf
ENSG00000136999	984.88	-0.167	0.073	-2.287	0.0221973142129404	0.079064451258682	971.67	884.9	924.59	1080.75	1025.3	1022.06	CCN3	cellular
ENSG00000055163	2973.071	0.138	0.063	2.2	0.0278239002292314	0.0944187171795732	3021.76	2906.96	3414.78	2842.74	2866.92	2785.26	CYFIP2	cytoplasmic
ENSG00000104067	4149.656	0.261	0.124	2.105	0.035267411815959	0.113683635641503	4235.21	4173.53	5163.93	4118.83	3734.56	3471.87	TJP1	tight
ENSG00000185664	122.056	-0.353	0.181	-1.953	0.0508515595039346	0.151153862296947	110.4	122.87	89.35	125.65	137.14	146.93	PMEL	premelanosome
ENSG00000187098	1312.936	-0.16	0.083	-1.937	0.052697782231473	0.155538246803273	1210.71	1150.24	1356.78	1477.32	1451.65	1230.91	MITF	melanocyte
ENSG00000168036	7865.195	0.085	0.046	1.866	0.0620080889613902	0.175846013465685	8074.46	8037.28	8180.52	7925.51	7526.02	7447.39	CTNNB1	catenin
ENSG00000124217	339.984	-0.205	0.113	-1.817	0.0692713139915741	0.191854463469732	346.7	309.78	290.39	381.85	350.79	360.4	MOCS3	molybdenum
ENSG00000123374	1905.668	0.105	0.059	1.777	0.075637887790889	0.204917426723967	1980.75	1954.1	1989.04	1814.01	1918.12	1777.98	CDK2	cyclin
ENSG00000124831	5907.356	0.105	0.061	1.734	0.0829840773580418	0.219476244566866	5976.01	5723.74	6665.43	5996.65	5607.9	5474.42	LRRFIP1	LRR
ENSG00000138795	8.758	1.054	0.644	1.637	0.101654903477944	0.253866259248383	9.12	11.76	14.57	6.87	5.6	4.62	LEF1	lymphoid
ENSG00000197081	6378.699	0.085	0.056	1.504	0.132544236107959	0.306284899171222	6382.93	6220.43	7089.85	6411.87	6086.5	6080.63	IGF2R	insulin
ENSG00000166046	377.794	0.145	0.108	1.335	0.181871807817669	0.380565002439079	377.72	380.36	431.22	382.83	359.18	335.45	TCP11L2	t-complex
ENSG00000121879	875.807	0.107	0.081	1.311	0.189745573081316	0.391422786065224	883.17	848.3	990.64	886.39	834.05	812.29	PIK3CA	phosphatidylinositol-4,5-bisphosphate
ENSG00000107614	190.092	-0.182	0.14	-1.3	0.193560253198628	0.396727961873623	179.74	168.61	185.5	196.32	203.38	207	TRDMT1	tRNA
ENSG00000176148	239.522	0.156	0.127	1.231	0.218470165760212	0.430758177624964	255.46	233.97	267.08	224.79	221.11	234.72	TCP11L1	t-complex
ENSG00000119596	2421.915	0.091	0.077	1.195	0.232161102986339	0.447241005204575	2185.12	2491.31	2820.4	2269.48	2393.92	2371.26	YLPM1	YLP
ENSG00000123080	271.649	-0.154	0.129	-1.194	0.232626836628157	0.447780104934245	264.59	283.64	224.35	313.13	280.81	263.37	CDKN2C	cyclin
ENSG00000183230	20.522	-0.502	0.422	-1.188	0.234825809480498	0.450265271714824	19.16	13.07	18.45	17.67	27.06	27.72	CTNNA3	catenin
ENSG00000136826	116.31	-0.208	0.184	-1.132	0.257528370936944	0.477296481725516	107.66	112.41	103.92	134.48	102.62	136.77	KLF4	Kruppel
ENSG00000061676	8237.25	0.067	0.068	0.99	0.322047292023081	0.548798528357069	8635.56	7583.72	9061.41	8613.61	8153.89	7375.31	NCKAP1	NCK
ENSG00000164093	172.482	-0.153	0.156	-0.981	0.326570623024151	0.553335287790899	163.31	182.99	144.71	203.19	162.33	178.35	PITX2	paired
ENSG00000134982	641.565	0.087	0.092	0.947	0.34358057278741	0.570896296643803	643.22	605.18	732.29	662.59	601.75	604.37	APC	APC
ENSG00000131504	2267.883	-0.046	0.062	-0.742	0.458055172188902	0.673319435942386	2091.15	2208.98	2395.01	2344.08	2267.98	2300.1	DIAPH1	diaphanous
ENSG00000183032	35.406	0.224	0.32	0.7	0.484196371798952	0.696307742767674	34.67	33.98	45.65	28.47	38.25	31.42	SLC25A21	solute
ENSG00000159216	842.276	-0.057	0.082	-0.694	0.487475952117826	0.699083135279025	813.83	877.06	787.65	931.55	834.05	809.52	RUNX1	RUNX
ENSG00000066044	1879.851	-0.044	0.067	-0.66	0.509152186022621	0.716518457746072	1821.09	1725.36	2002.64	1999.54	1840.69	1889.8	ELAVL1	ELAV
ENSG00000044115	9197.011	0.029	0.05	0.589	0.556171926416334	0.752708353402844	9080.8	8970.54	9817.98	9357.67	8847.07	9108.01	CTNNA1	catenin
ENSG00000113558	2892.933	0.027	0.055	0.487	0.626229351975444	0.799298386351751	2813.74	2905.66	3040.86	2769.12	2914.5	2913.71	SKP1	S-phase
ENSG00000198561	4804.413	-0.024	0.049	-0.486	0.626615156652886	0.799496361062099	4643.04	4683.29	4965.81	4892.34	4768.25	4873.75	CTNND1	catenin
ENSG00000126351	367.441	0.044	0.111	0.399	0.689551404879226	0.841576128334793	396.88	376.44	345.75	384.79	325.6	375.19	THRA	thyroid
ENSG00000178585	193.747	0.049	0.143	0.341	0.732789325412006	0.868449086666941	199.81	214.36	177.73	195.34	200.58	174.66	CTNNBIP1	catenin
ENSG00000104826	15.718	0.099	0.488	0.202	0.839778358906981	0.926508973389104	15.51	20.91	12.63	13.74	10.26	21.25	LHB	luteinizing
ENSG00000120328	11.889	0.035	0.588	0.06	0.951990630666531	0.978506621305491	10.95	10.46	14.57	17.67	13.99	3.7	PCDHB12	protocadherin
ENSG00000144021	2408.691	-0.003	0.057	-0.054	0.95694778536829	0.980508822876646	2441.5	2284.79	2488.24	2454.02	2386.46	2397.14	CIAO1	cytosolic
ENSG00000017427	0.318	-1.715	3.255	-0.527	0.598220853426706	0	0	0	0	0.98	0	0.92	IGF1	insulin
ENSG00000080644	0	0	0	0	0	0	0	0	0	0	0	0	CHRNA3	cholinergic
ENSG00000081051	0.154	-0.811	4.08	-0.199	0.842476574961507	0	0	0	0	0	0	0.92	AFP	alpha
ENSG00000081842	0	0	0	0	0	0	0	0	0	0	0	0	PCDHA6	protocadherin
ENSG00000101076	1.489	-1.652	1.661	-0.994	0.320093661284047	0	0.91	1.31	0	3.93	1.87	0.92	HNF4A	hepatocyte
ENSG00000124678	1.537	1.156	1.503	0.769	0.441901193952808	0	1.82	2.61	1.94	0.98	0.93	0.92	TCP11	t-complex
ENSG00000129910	0.164	-0.811	4.08	-0.199	0.842476574961507	0	0	0	0	0.98	0	0	CDH15	cadherin
ENSG00000136931	0	0	0	0	0	0	0	0	0	0	0	0	NR5A1	nuclear
ENSG00000142515	0	0	0	0	0	0	0	0	0	0	0	0	KLK3	kallikrein
ENSG00000143632	1.731	-0.722	1.464	-0.493	0.62202496547223	0	0.91	0	2.91	0.98	3.73	1.85	ACTA1	actin
ENSG00000147257	0.742	1.741	2.316	0.752	0.452045534162651	0	0.91	2.61	0	0	0	0.92	GPC3	glypican
ENSG00000149124	0.917	-0.264	2.124	-0.124	0.901158226211546	0	0	2.61	0	1.96	0	0.92	GLYAT	glycine-N-acyltransferase
ENSG00000162676	1.916	0.107	1.391	0.077	0.938696056681903	0	3.65	1.31	0.97	0	2.8	2.77	GFI1	growth
ENSG00000164089	0.152	1.113	4.08	0.273	0.785100847969615	0	0.91	0	0	0	0	0	ETNPPL	ethanolamine-phosphate
ENSG00000165917	4.158	-1.073	0.935	-1.148	0.250885106041117	0	3.65	1.31	2.91	6.87	4.66	5.54	RAPSN	receptor
ENSG00000166426	0.779	-1.739	2.142	-0.812	0.416907368810551	0	0.91	0	0	0.98	0.93	1.85	CRABP1	cellular
ENSG00000167244	0.325	0.151	3.276	0.046	0.963265495484713	0	0	0	0.97	0.98	0	0	IGF2	insulin
ENSG00000168334	0.154	-0.811	4.08	-0.199	0.842476574961507	0	0	0	0	0	0	0.92	XIRP1	xin
ENSG00000169083	0	0	0	0	0	0	0	0	0	0	0	0	AR	androgen
ENSG00000171855	0	0	0	0	0	0	0	0	0	0	0	0	IFNB1	interferon
ENSG00000184937	0.152	1.113	4.08	0.273	0.785100847969615	0	0.91	0	0	0	0	0	WT1	WT1
ENSG00000188536	0	0	0	0	0	0	0	0	0	0	0	0	HBA2	hemoglobin
ENSG00000204961	0	0	0	0	0	0	0	0	0	0	0	0	PCDHA9	protocadherin
ENSG00000204962	0	0	0	0	0	0	0	0	0	0	0	0	PCDHA8	protocadherin
ENSG00000204963	0	0	0	0	0	0	0	0	0	0	0	0	PCDHA7	protocadherin
ENSG00000204965	0	0	0	0	0	0	0	0	0	0	0	0	PCDHA5	protocadherin
ENSG00000204967	0.483	-2.315	2.771	-0.836	0.403393779741364	0	0	0	0	1.96	0.93	0	PCDHA4	protocadherin
ENSG00000204969	0	0	0	0	0	0	0	0	0	0	0	0	PCDHA2	protocadherin
ENSG00000204970	0	0	0	0	0	0	0	0	0	0	0	0	PCDHA1	protocadherin
ENSG00000213934	0	0	0	0	0	0	0	0	0	0	0	0	HBG1	hemoglobin
ENSG00000214402	0	0	0	0	0	0	0	0	0	0	0	0	LCNL1	lipocalin
ENSG00000215029	0	0	0	0	0	0	0	0	0	0	0	0	TCP11X2	t-complex
ENSG00000239389	0	0	0	0	0	0	0	0	0	0	0	0	PCDHA13	protocadherin
ENSG00000243232	0	0	0	0	0	0	0	0	0	0	0	0	PCDHAC2	protocadherin
ENSG00000248383	0	0	0	0	0	0	0	0	0	0	0	0	PCDHAC1	protocadherin
ENSG00000249158	0	0	0	0	0	0	0	0	0	0	0	0	PCDHA11	protocadherin
ENSG00000250120	0	0	0	0	0	0	0	0	0	0	0	0	PCDHA10	protocadherin
ENSG00000251664	0	0	0	0	0	0	0	0	0	0	0	0	PCDHA12	protocadherin
ENSG00000253910	2.354	-1.396	1.297	-1.076	0.281853976725813	0	2.74	0	0.97	3.93	1.87	4.62	PCDHGB2	protocadherin
ENSG00000255408	0	0	0	0	0	0	0	0	0	0	0	0	PCDHA3	protocadherin
ENSG00000256980	0.154	-0.811	4.08	-0.199	0.842476574961507	0	0	0	0	0	0	0.92	KHDC1L	KH
ENSG00000261371	0	0	0	0	0	0	0	0	0	0	0	0	PECAM1	platelet
